,angle,area,aspect_ratio,ca,cattle_id,contour_area,contour_perimeter,cs_name,datetaken,eccentricity,extent,firstframe,framecount,frametime,ipr,is_valid,max_area,perimeter,pupil_major_axis,pupil_minor_axis,solidity,stall_name,svg_area,svg_ca,svg_eccentricity,svg_ipr,svg_max_area,svg_perimeter,svg_pupil_major_axis,svg_pupil_minor_axis,timestamp,totd,vit_a
486,,,,,614,,,TK01_2015_12_13_16_49_4_816175,2015-12-13 00:00:00,,,False,24,1.6,,True,19070.233964882966,,,,,TK01,12363.484278721142,0.35473545679828866,0.7416044014340295,0.9252784421727568,19070.233964882966,409.76904783154885,153.18521252810237,102.76238048428718,2015-12-13 07:49:04,day,72.91666666666667
487,,,,,614,,,TK01_2015_12_15_15_59_38_824746,2015-12-15 00:00:00,,,False,24,1.6,,True,20146.104553346642,,,,,TK01,13849.315967745026,0.30136885148464787,0.7289247313511638,0.9322644796614689,20146.104553346642,432.0654357528951,160.4917546729834,109.87166782240593,2015-12-15 06:59:38,day,72.91666666666667
488,110.71588134765625,13777.47601182104,1.1951219512195121,0.2849179497231262,614,12981.5,484.9188268184662,TK01_2015_12_15_15_59_56_955696,2015-12-15 00:00:00,0.7082127967425197,0.7179636082075106,False,24,1.6,0.9423154226197827,True,19266.986224149405,428.6389320293192,157.62962341308594,111.28636169433594,0.9178096719457014,TK01,13511.11759204816,0.2876569878466076,0.7311367997867652,0.9310942236176913,19266.986224149405,427.0254438300179,158.7943362096486,108.33440047288897,2015-12-15 06:59:56,day,72.91666666666667
489,102.781494140625,14233.360867226527,1.3247863247863247,0.2719864107176078,614,13280.5,491.4041084051132,TK01_2015_12_15_16_0_11_738886,2015-12-15 00:00:00,0.7407407509650371,0.7323132065067549,False,24,1.6,0.9257762568387029,True,19550.954922773413,439.5473267096699,164.2448272705078,110.33819580078125,0.9194475214621989,TK01,14273.706386426182,0.264850300163326,0.7410567613230357,0.9255944917901694,19550.954922773413,440.21306805223975,164.52013696776277,110.46579316122116,2015-12-15 07:00:11,day,72.91666666666667
490,105.02735137939453,7166.830586026239,1.3703703703703705,0.440601114470382,614,5999.0,421.07820773124695,TK01_2015_12_16_10_30_18_236304,2015-12-16 00:00:00,0.8488378499363177,0.6672227783338894,False,25,1.67,0.826360156562616,True,12811.664040483298,330.12910661345444,131.3811798095703,69.45509338378906,0.8534035137634256,TK01,7197.435789208937,0.43446918494539716,0.832817251546555,0.8474303392408749,12811.664040483298,326.6945032583767,128.66674154092541,71.22322177248978,2015-12-16 01:30:18,day,72.91666666666667
491,135.7459716796875,9433.327113487105,0.9401709401709402,0.2683484845941146,614,9204.5,379.1198375225067,TK01_2015_12_17_16_54_59_61779,2015-12-17 00:00:00,0.7057635255416345,0.7151903651903652,False,24,1.6,0.943403030810269,True,12893.196986346627,354.4775584021478,130.20680236816406,92.24468231201172,0.9708876114129001,TK01,9405.904188656103,0.27040445168917115,0.7132598336421803,0.9400098197237331,12893.196986346627,354.60022928547994,130.7155916854725,91.61852088619696,2015-12-17 07:54:59,day,72.91666666666667
492,108.91142272949219,11337.416687531604,1.2710280373831775,0.2614973817402556,614,10633.5,430.29141068458557,TK01_2015_12_18_10_14_38_246771,2015-12-18 00:00:00,0.7616081682669267,0.7307242990654206,False,25,1.67,0.9127595165725146,True,15351.897755281938,395.0788687145317,149.24917602539062,96.71910858154297,0.9297455626475475,TK01,11131.117776248122,0.21580349438479904,0.7489800737074679,0.9208884472368511,15351.897755281938,389.7362558772836,146.25178774116029,96.90534077372502,2015-12-18 01:14:38,day,72.91666666666667
493,100.30130767822266,10830.80731932253,1.3877551020408163,0.349291866979331,614,10142.0,424.8771971464157,TK01_2015_12_18_16_26_24_27528,2015-12-18 00:00:00,0.7714308666477772,0.760954381752701,False,24,1.6,0.9058519080850065,True,16644.647223086886,387.6205069144103,147.2143096923828,93.67440032958984,0.936127007568765,TK01,10341.711591484567,0.38211120174398044,0.7894141901370592,0.8917049306158508,16644.647223086886,381.76012044641806,146.45907107420555,89.90550098363438,2015-12-18 07:26:24,day,72.91666666666667
494,106.0857925415039,12524.97724074187,1.2882882882882882,0.4297281500400439,614,11873.5,467.6051185131073,TK01_2015_12_18_16_26_5_832300,2015-12-18 00:00:00,0.7286238808627836,0.748031248031248,False,24,1.6,0.9324221129892184,True,21963.16939302082,410.8536243204237,152.5897979736328,104.51089477539062,0.9226077159174794,TK01,11203.562294544006,0.4982297377237297,0.7723958361416167,0.90514371376356,21963.16939302082,394.388487314184,149.86419836601112,95.18496552778062,2015-12-18 07:26:05,day,72.91666666666667
495,104.43885040283203,11186.31820269557,1.37,0.34493395549062006,614,10517.0,427.2203435897827,TK01_2015_12_20_15_52_12_372782,2015-12-20 00:00:00,0.7644831553605849,0.7676642335766424,False,25,1.67,0.9107931801030242,True,17076.626542402613,392.860741028405,148.64105224609375,95.82051849365234,0.9368430429360414,TK01,10259.805940662945,0.40610010792700896,0.8021297041885032,0.880370271109619,17076.626542402613,382.68533595700563,147.90503905850758,88.32147118255607,2015-12-20 06:52:12,day,72.91666666666667
496,104.95634460449219,13346.465987072961,1.3245614035087718,0.394948429667802,614,12847.5,478.23253548145294,TK01_2015_12_21_15_59_32_964823,2015-12-21 00:00:00,0.7432642572296471,0.7463401882188916,False,24,1.6,0.9243122934190756,True,22058.39409646554,425.9697013369827,159.37705993652344,106.6229248046875,0.9324986390854655,TK01,13905.78415943989,0.3750258464406342,0.7355230305520094,0.9287141798479028,22058.39409646554,433.77212081926547,161.65838698896061,109.5235120313291,2015-12-21 06:59:32,day,72.91666666666667
497,123.28429412841797,11426.045924594277,1.0948275862068966,0.27652601259479753,614,11192.0,413.7056245803833,TK01_2015_12_21_9_42_1_84114,2015-12-21 00:00:00,0.7045224156741683,0.759706760792832,False,25,1.67,0.9439465317928268,True,15793.305804365831,390.0131201707687,143.17633056640625,101.60962677001953,0.9778515573806299,TK01,11342.614062663872,0.2826798071950333,0.6853786049496896,0.9517189602373594,15793.305804365831,386.99659948942906,140.82838689671377,102.54938711926553,2015-12-21 00:42:01,day,72.91666666666667
498,126.92733001708984,9791.272724095004,1.008849557522124,0.33159656218560635,614,9652.0,380.87719810009,TK01_2015_12_23_16_35_6_465906,2015-12-23 00:00:00,0.6690663061421069,0.7492625368731564,False,24,1.6,0.9575193526302571,True,14648.746804940738,358.4682746796536,129.51527404785156,96.256103515625,0.9815426857171913,TK01,9257.440688273722,0.3689557753130521,0.710404664822177,0.9413249218691401,14648.746804940738,351.54475497129306,129.4130044424188,91.08002412999306,2015-12-23 07:35:06,day,72.91666666666667
499,97.09457397460938,13396.668949622788,1.4090909090909092,0.3593265410530519,614,12658.0,476.960458278656,TK01_2015_12_7_15_55_37_214275,2015-12-07 00:00:00,0.770382383601675,0.7424046920821115,False,25,1.67,0.9066152286844524,True,20910.291760239936,430.91522611000954,163.56312561035156,104.28492736816406,0.9297781695313647,TK01,12723.090994104035,0.3441343627783172,0.7871013392706249,0.8936420811139636,20910.291760239936,422.97962026638874,162.05813942013572,99.96130180761708,2015-12-07 06:55:37,day,72.91666666666667
500,108.84747314453125,12542.64469320362,1.25,0.18975572851175132,614,11726.0,468.47517681121826,TK01_2015_12_7_17_9_57_376174,2015-12-07 00:00:00,0.7684883920032575,0.6971462544589774,False,24,1.6,0.9079780197883972,True,15480.078211679811,416.6408266748471,157.9813690185547,101.0865478515625,0.9034594344710687,TK01,12097.809656491256,0.20751116159135743,0.7739901894944768,0.9039615637195814,15480.078211679811,410.093913084758,155.96918638689723,98.75931276011069,2015-12-07 08:09:57,day,72.91666666666667
501,,,,,614,,,TK01_2015_12_8_16_14_23_170908,2015-12-08 00:00:00,,,False,24,1.6,,True,17162.16603459605,,,,,TK01,11350.775096636527,0.3096475012927328,0.79071942690598,0.8905954213793502,17162.16603459605,400.20034834621777,153.64863394331988,94.06042439507839,2015-12-08 07:14:23,day,72.91666666666667
502,125.4998550415039,8316.426393485966,1.0,0.32329516513028433,614,7985.0,350.39191603660583,TK01_2015_12_17_21_13_32_825554,2015-12-17 00:00:00,0.7553028284568245,0.7242630385487528,False,24,1.6,0.9169190138298292,True,12289.592101240281,337.6041812216588,127.10955047607422,83.3045425415039,0.9848905334566759,TK01,8251.514113841635,0.3269245522097102,0.7430783669977438,0.9244211128940175,12289.592101240281,334.9167186397637,125.29752315171025,83.84965488074845,2015-12-17 12:13:32,night,72.91666666666667
503,140.84347534179688,11707.15547818312,0.937984496124031,0.23692289864546237,613,11589.5,414.5756821632385,TK01_2015_12_1_16_37_35_558455,2015-12-01 00:00:00,0.6171612627598327,0.74248830802742,False,24,1.6,0.9719360997407014,True,15342.034844711965,389.05568750768725,137.63803100585938,108.29865264892578,0.9829940627650551,TK01,11751.34521022616,0.22876090224957976,0.5963748125945755,0.9763279175539923,15342.034844711965,388.9115760801445,136.52763582959366,109.59156609266412,2015-12-01 07:37:35,day,100.28225806451613
504,133.77268981933594,7114.642794791005,0.883495145631068,0.3945766853014119,613,6907.5,324.83556735515594,TK01_2015_12_2_22_11_16_782962,2015-12-02 00:00:00,0.6756290992626262,0.7369572175397419,False,25,1.67,0.9552699753377267,True,11751.517693587753,305.9274299300814,110.84769439697266,81.72154235839844,0.9799957437752713,TK01,6974.27132377562,0.40859445684074763,0.6784292507790193,0.9542763359747612,11751.517693587753,303.05208360073124,109.94097509794332,80.76986798809726,2015-12-02 13:11:16,night,100.44354838709677
505,125.04107666015625,8333.425126263692,1.0,0.26263920775833355,613,7999.0,351.56348943710327,TK01_2015_12_2_15_44_54_415170,2015-12-02 00:00:00,0.6854168109571244,0.7255328798185942,False,24,1.6,0.9517045309779264,True,11301.692758749847,331.7153985880142,120.71357727050781,87.897705078125,0.9756662804171495,TK01,8219.431756130843,0.25087204269732377,0.6656298138451426,0.9586542151406963,11301.692758749847,328.24251830144846,118.41983403742569,88.37460069273779,2015-12-02 06:44:54,day,100.44354838709677
506,128.94915771484375,15525.89659984686,1.0638297872340425,0.29760093484449746,613,14666.5,526.5168064832687,TK01_2015_12_3_23_34_44_48068,2015-12-03 00:00:00,0.5995195258346823,0.6934515366430261,False,25,1.67,0.9757060511876884,True,22104.096332203426,447.17115103411754,157.15951538085938,125.78421020507812,0.9173442581936452,TK01,15925.27922355956,0.2662972952074758,0.5686162470465836,0.9812308804627298,22104.096332203426,451.6092785154936,157.00137786063362,129.14979183421218,2015-12-03 14:34:44,night,100.60483870967742
507,144.62982177734375,7568.543825976013,0.8773584905660378,0.08032241076750804,613,7435.5,330.14927554130554,TK01_2015_12_3_10_40_20_22417,2015-12-03 00:00:00,0.5998996406639163,0.754260499087036,False,25,1.67,0.975629898096369,True,8229.562092833281,312.2256271806883,109.74779510498047,87.8064956665039,0.9865985537053009,TK01,7571.991480035747,0.07667973927725778,0.6011823677256567,0.9753713265722289,8229.562092833281,312.33812451435836,109.83893926254123,87.77359877570427,2015-12-03 01:40:20,day,100.60483870967742
508,108.33307647705078,10100.172432036763,1.4329896907216495,0.2970218601543633,613,9392.5,418.977702498436,TK01_2015_12_5_15_4_39_481292,2015-12-05 00:00:00,0.7967195212265759,0.6966179633612698,False,24,1.6,0.8853390229578887,True,14367.690628693814,378.629565104944,145.87318420410156,88.1583480834961,0.9107878787878788,TK01,10511.659190975122,0.26642331762765503,0.7828177597919458,0.8971347658315106,14367.690628693814,383.7176044266833,146.65871657874814,91.25853870091596,2015-12-05 06:04:39,day,100.9274193548387
509,,,,,613,,,TK01_2015_12_5_15_5_5_468535,2015-12-05 00:00:00,,,False,25,1.67,,True,14562.21833823076,,,,,TK01,7365.206153229556,0.4945089250694681,0.7838982126690863,0.896265241504851,14562.21833823076,321.3505951605996,122.8967521318115,76.30528526385062,2015-12-05 06:05:05,day,100.9274193548387
510,155.40377807617188,8154.103319882698,0.7583333333333333,0.20215172808323237,613,7990.0,351.2203426361084,TK01_2015_12_24_16_20_44_647972,2015-12-24 00:00:00,0.7299998242234771,0.7316849816849816,False,24,1.6,0.9316981980649595,True,10220.117792939636,331.6312205103916,123.25105285644531,84.23560333251953,0.9804282471317258,TK01,8211.726176001968,0.1766250524979549,0.7155685574320613,0.9389254297419671,10220.117792939636,331.51761611271127,122.34208240562086,85.46114543937337,2015-12-24 07:20:44,night,101.25
511,157.96453857421875,7439.569091914407,0.8035714285714286,0.19342955305424217,613,7335.0,334.04877042770386,TK01_2015_12_10_15_28_24_556339,2015-12-10 00:00:00,0.6548253655662422,0.7276785714285714,False,25,1.67,0.9620397409266589,True,9223.70652196078,311.7326679113926,111.95182800292969,84.61097717285156,0.9767627671615953,TK01,7454.1756872131455,0.16960508163539997,0.6645806518788192,0.9589949670716774,9223.70652196078,312.533503375868,112.7020026544764,84.21280043674729,2015-12-10 06:28:24,day,101.25
512,106.74500274658203,10141.015899152826,1.4842105263157894,0.3607303667921008,613,9437.5,417.3208487033844,TK01_2015_12_11_15_11_20_154327,2015-12-11 00:00:00,0.7913631606992506,0.7045539380365808,False,25,1.67,0.8900438299358426,True,15863.440670980268,378.39027569589354,145.32894897460938,88.84632110595703,0.9236151888823645,TK01,9982.352709367548,0.34427090588217135,0.7874426981276647,0.8933584705791177,15863.440670980268,374.72141006053766,143.59670531496366,88.5112662660548,2015-12-11 06:11:20,day,101.25
513,109.2404556274414,12436.471223307606,1.3243243243243243,0.19193614192093741,613,11799.5,476.57568073272705,TK01_2015_12_11_16_58_27_411840,2015-12-11 00:00:00,0.7174586349610542,0.7231415088557945,False,24,1.6,0.9380234347118058,True,15390.455963309272,408.1752546733812,150.76882934570312,105.0257339477539,0.911897677653696,TK01,12174.23000407584,0.1936181260489685,0.7388697814646539,0.926843365898466,15390.455963309272,406.27725584748504,151.6682802746617,102.20140321905062,2015-12-11 07:58:27,day,101.25
514,93.4638442993164,12235.391300093299,1.5247524752475248,0.3388554925773504,613,11321.0,506.13203036785126,TK01_2015_12_11_16_58_51_100858,2015-12-11 00:00:00,0.7981939833337323,0.7278513565642278,False,24,1.6,0.8840069394136449,True,18506.37971385518,417.04798426578355,160.8130645751953,96.87387084960938,0.8998847422598466,TK01,11545.941166064518,0.38478293339347075,0.8178877573069143,0.8645409959377244,18506.37971385518,409.663061327785,159.8428364116077,91.9700200762416,2015-12-11 07:58:51,day,101.25
515,125.55781555175781,12337.89480178363,1.0476190476190477,0.16094113256178139,613,12118.0,426.4751760959625,TK01_2015_12_12_15_45_8_91123,2015-12-12 00:00:00,0.6281761300086907,0.7285954785954786,False,24,1.6,0.9693206892418753,True,14704.44480189239,399.93712680589795,142.09078979492188,110.55674743652344,0.9763919104020626,TK01,12049.527382051087,0.15799490249984086,0.6115155980011987,0.973196423088075,14704.44480189239,394.44793468940316,139.2477033222182,110.17729120239402,2015-12-12 06:45:08,day,101.25
516,102.12663269042969,14197.309398422625,1.376068376068376,0.3355236039246733,613,13414.5,528.3746716976166,TK01_2015_12_13_16_31_42_156913,2015-12-13 00:00:00,0.7523587613820294,0.71213569039656,False,24,1.6,0.9187917289660452,True,21366.16060747654,440.6557251235592,165.65196228027344,109.12382507324219,0.9006042296072507,TK01,14710.282320020948,0.31513724980493324,0.7331976605289761,0.9299859513997182,21366.16060747654,445.8381643058051,165.96103374910203,112.85608881169388,2015-12-13 07:31:42,day,101.25
517,130.2678985595703,9466.328982907571,1.0363636363636364,0.31182578763408114,613,9280.5,375.4629851579666,TK01_2015_12_14_16_37_19_210349,2015-12-14 00:00:00,0.6727485328997285,0.7400717703349282,False,24,1.6,0.9562707933367458,True,13755.715940535847,352.6998564374708,127.63441467285156,94.43302917480469,0.9758162031438936,TK01,9329.304766593259,0.24656312683686266,0.6601035061600231,0.9604196746942906,13755.715940535847,349.38081071646394,125.75035992870951,94.46048313855259,2015-12-14 07:37:19,day,101.25
518,112.79329681396484,12437.979673404332,1.2869565217391303,0.26243435584727104,613,11979.0,455.84775960445404,TK01_2015_12_14_16_37_44_11125,2015-12-14 00:00:00,0.7270610634711875,0.703819036427732,False,24,1.6,0.933235152020011,True,16863.5561756572,409.24587338534053,151.87513732910156,104.2733383178711,0.9338166510757717,TK01,12471.672626178395,0.2660105698118652,0.7167866653935253,0.9383455993857278,16863.5561756572,408.68234096773915,150.90717991309705,105.2264497009742,2015-12-14 07:37:44,day,101.25
519,105.50053405761719,11053.295657128034,1.4019607843137254,0.17633367223917198,613,10328.0,458.33304166793823,TK01_2015_12_16_15_1_29_456398,2015-12-16 00:00:00,0.7675159849779829,0.7080762374880022,False,25,1.67,0.9086697532627911,True,13419.627930131475,390.9739206906727,148.1705322265625,94.98172760009766,0.904338689199247,TK01,10745.795112710548,0.1960547176384887,0.7673340503555909,0.9087985814824528,13419.627930131475,385.46982762890525,146.0701477605674,93.66712834132186,2015-12-16 06:01:29,day,101.25
520,134.6260986328125,9309.057332367367,0.9396551724137931,0.2675166695156603,613,9270.5,376.77669274806976,TK01_2015_12_17_16_3_52_159750,2015-12-17 00:00:00,0.6236193818378194,0.7331936096172097,False,25,1.67,0.9704285001017539,True,12708.899909315263,347.1970393777144,123.13458251953125,96.25776672363281,0.9740989807712515,TK01,8921.672277359748,0.2971351804820191,0.625732177101825,0.9699194787564069,12708.899909315263,339.98536625826046,120.67583686753855,94.13173542911225,2015-12-17 07:03:52,day,101.25
521,93.24004364013672,10824.642071867547,1.6777777777777778,0.30250735939396095,613,10182.5,479.4041078090668,TK01_2015_12_19_15_47_4_290216,2015-12-19 00:00:00,0.8348667925008508,0.7492641648270787,False,24,1.6,0.8449011716111288,True,15519.36384943389,401.2441820352517,158.23483276367188,87.1006851196289,0.9163104611923509,TK01,10749.33151762591,0.31375176329746196,0.8343888127795973,0.8454951356255263,15519.36384943389,399.70548125599663,157.5797916543455,86.85424586504664,2015-12-19 06:47:04,day,101.25
522,93.69812774658203,6112.441621347585,1.5416666666666667,0.26926953051456154,613,6070.0,309.76449942588806,TK01_2015_12_19_1_33_22_373334,2015-12-18 00:00:00,0.7854633693068626,0.7595095095095095,False,25,1.67,0.8949920221464378,True,8364.837483308735,292.95621244783916,112.13710021972656,69.4025650024414,0.9717441767389738,TK01,6082.658023520503,0.26332786599434665,0.796885461754999,0.8851899178304052,8364.837483308735,293.85521526352045,113.22345634437238,68.40173390477732,2015-12-18 16:33:22,day,101.25
523,,,,,613,,,TK01_2015_12_21_11_29_42_699404,2015-12-21 00:00:00,,,False,24,1.6,,True,9388.410783697977,,,,,TK01,6047.411168167036,0.35282902815513495,0.8618980247894663,0.8067278979617465,9388.410783697977,306.9206737707588,123.22557767845298,62.48542865569143,2015-12-21 02:29:42,day,101.25
524,112.44636535644531,9252.035693029951,1.0970873786407767,0.32452098034318677,613,8837.5,369.6639940738678,TK01_2015_12_22_17_2_47_801401,2015-12-22 00:00:00,0.6483294309218306,0.7593006272016496,False,24,1.6,0.9639487240868853,True,13696.999349780812,347.2934682605087,124.3880615234375,94.70408630371094,0.9758723498233216,TK01,8907.877834080353,0.34973758841176,0.649981689391281,0.9634718251179522,13696.999349780812,340.85726005158836,122.16581967106035,92.83989866035884,2015-12-22 08:02:47,day,101.25
525,86.97525024414062,15240.615143278035,1.4695652173913043,0.2994595370023149,613,15082.5,481.06096291542053,TK01_2015_12_23_15_56_25_13049,2015-12-23 00:00:00,0.7637100413943843,0.7760483663493697,False,24,1.6,0.9113263533827833,True,21755.510135791254,458.4259731699169,173.3756866455078,111.92430877685547,0.9837589276978769,TK01,14924.332024178068,0.28827683406702626,0.7724398590917236,0.9051112746414101,21755.510135791254,455.1991011040354,172.97589443658933,109.85490072957458,2015-12-23 06:56:25,day,101.25
526,114.39550018310547,9698.656676790139,1.1142857142857143,0.28948705204634456,613,9403.5,374.977702498436,TK01_2015_12_7_15_35_46_354833,2015-12-07 00:00:00,0.6573629492768925,0.7654456654456654,False,23,1.53,0.9612687520678982,True,13650.218063897622,356.07240059966784,128.01116943359375,96.46590423583984,0.9842474356290559,TK01,9646.203497041874,0.2960645985281247,0.6614513913967995,0.9599957126046675,13650.218063897622,355.3435977021446,127.96939032032131,95.97551194276481,2015-12-07 06:35:46,day,101.25
527,93.79332733154297,16682.646519082387,1.2713178294573644,0.26546139357492915,613,16588.0,491.4457391500473,TK01_2015_12_9_17_15_46_106530,2015-12-09 00:00:00,0.6338755540181049,0.7840801663830592,False,24,1.6,0.9678816057211064,True,22711.73546653352,465.39990228894203,165.7202606201172,128.17385864257812,0.9879984514130855,TK01,16809.55876182014,0.25903069768287335,0.6252722812015191,0.970030955030378,22711.73546653352,466.64894911521895,165.60472704826142,129.23903397311588,2015-12-09 08:15:46,day,101.25
528,123.31478118896484,13449.652804876163,1.1171875,0.23966372814138037,613,13044.5,461.88939011096954,TK01_2015_12_8_16_24_2_84896,2015-12-08 00:00:00,0.6439430209428572,0.7126584353146853,False,25,1.67,0.9651869161659558,True,17689.084820324148,418.4607756102553,149.6094512939453,114.46221923828125,0.9496232664798165,TK01,13229.591419203442,0.256317209900884,0.6288664006090142,0.9691496022084011,17689.084820324148,414.17390902597157,147.18865627475807,114.44114907996153,2015-12-08 07:24:02,day,101.25
529,93.28556823730469,10834.0836135729,1.3300970873786409,0.30425131998193344,610,10605.5,460.7178164720535,TK01_2015_12_11_16_33_32_106063,2015-12-11 00:00:00,0.726308107023656,0.751576784069166,False,24,1.6,0.9336234147993814,True,15571.834952373278,381.86966127429275,141.6628875732422,97.37471771240234,0.9551492772549196,TK01,11587.46893812804,0.1427029156953923,0.6658759975650602,0.958573873837915,15571.834952373278,389.7502742777278,140.62475030526613,104.91484353492567,2015-12-11 07:33:32,day,107.08333333333334
530,76.69524383544922,11440.443409860334,1.2293577981651376,0.2388872019194001,610,10821.5,474.23253536224365,TK01_2015_12_22_16_40_17_187176,2015-12-22 00:00:00,0.7091665805668855,0.7408941530877722,False,24,1.6,0.9418864239527536,True,15031.2062005937,390.6853192076335,143.73724365234375,101.34064483642578,0.9189453125,TK01,11515.640412829418,0.21767977098224567,0.6854089481793206,0.9517075008486813,15031.2062005937,389.9395026996156,141.90124037386428,103.32657218453238,2015-12-22 07:40:17,day,107.08333333333334
531,98.25738525390625,10138.227127346861,1.625,0.35839672152278,608,9670.0,407.5634891986847,TK01_2015_12_10_20_16_43_165497,2015-12-10 00:00:00,0.8422721239378977,0.7684361093452002,False,25,1.67,0.8353663311422029,True,15801.395453291496,390.5237550652848,154.7463836669922,83.41643524169922,0.948271635204707,TK01,10314.997998382602,0.3295977644707134,0.8097646525194475,0.872964387384737,15801.395453291496,385.3374708038817,149.6102346017094,87.7845248379466,2015-12-10 11:16:43,night,114.16666666666666
532,110.94566345214844,3608.247620617136,1.4098360655737705,0.7267240264613912,608,3500.0,244.30865585803986,TK01_2015_12_10_11_6_26_732779,2015-12-10 00:00:00,0.7844554193869124,0.6671749904689287,False,24,1.6,0.8958138229697311,True,13203.676759045042,224.98015889453436,86.06816101074219,53.37820053100586,0.9458181326847723,TK01,6715.029280146888,0.49084387833793425,0.8418812487613045,0.835885676813235,13203.676759045042,317.72796824242477,125.86870502675896,67.92666073524681,2015-12-10 02:06:26,day,114.16666666666666
533,95.14093780517578,9590.670021208487,1.6627906976744187,0.3773717515329268,608,9147.0,397.56348943710327,TK01_2015_12_10_20_16_59_140574,2015-12-10 00:00:00,0.8522849974171287,0.7437794763376159,False,25,1.67,0.8214093584508086,True,15403.525369786808,383.0448107353465,152.79052734375,79.92131805419922,0.9491543011310574,TK01,9455.022936476538,0.36393530255346407,0.8355292214509756,0.8440738060544739,15403.525369786808,375.18547252399173,148.02117246833043,81.3296429041297,2015-12-10 11:16:59,night,114.16666666666666
534,101.65762329101562,8414.55892092157,1.5119047619047619,0.340990649988025,608,8055.0,364.5929275751114,TK01_2015_12_10_11_6_45_16516,2015-12-10 00:00:00,0.8076791471104359,0.7550618672665916,False,25,1.67,0.8750348012587523,True,12768.497018697333,347.6225547875913,134.79811096191406,79.47996520996094,0.961217183770883,TK01,8306.32033354788,0.3501392178103944,0.8251019767861545,0.8565508616979516,12768.497018697333,349.08620881759856,136.81741732071143,77.29962841733851,2015-12-10 02:06:45,day,114.16666666666666
535,87.7992935180664,12179.679427890042,1.6224489795918366,0.38191140025719517,608,11466.0,474.9604580402374,TK01_2015_12_13_20_54_45_582052,2015-12-13 00:00:00,0.838121129668954,0.7358490566037735,False,24,1.6,0.8407890462978135,True,19705.394069649843,426.65745483331307,168.6094512939453,91.97378540039062,0.9129344321031888,TK01,11376.368708018977,0.39260756443177036,0.8521548721762807,0.82159913550284,19705.394069649843,417.1351379222172,166.37413479081243,87.06186531187491,2015-12-13 11:54:45,night,114.16666666666666
536,100.72891998291016,14739.378784639484,1.2926829268292683,0.30935391539583534,608,14014.0,507.7888844013214,TK01_2015_12_10_15_43_22_239643,2015-12-10 00:00:00,0.7264811940323421,0.7165720713810911,False,25,1.67,0.9335343599688904,True,21341.435379434864,445.42990211042655,165.2560577392578,113.56170654296875,0.9187700780174392,TK01,14402.620011636758,0.31384584384166714,0.741904619465364,0.9251046135527371,21341.435379434864,442.3135663494387,165.37682890264418,110.8860622633255,2015-12-10 06:43:22,day,114.16666666666666
537,86.69962310791016,12547.298281329593,1.2972972972972974,0.2929125436860951,608,11466.5,496.5756814479828,TK01_2015_12_14_19_16_47_172909,2015-12-14 00:00:00,0.7231528024753782,0.7173736236236237,False,24,1.6,0.9352263890222111,True,17745.044363733326,410.60257334116784,152.0859832763672,105.04397583007812,0.8917100863208648,TK01,10436.437056842877,0.4100571247074552,0.768999081365003,0.9076125846178464,17745.044363733326,380.12882796071403,144.17695857887625,92.16510389655755,2015-12-14 10:16:47,night,114.16666666666666
538,104.00364685058594,10163.986388075604,1.3814432989690721,0.371470671739029,608,9797.0,402.7350620031357,TK01_2015_12_10_9_23_48_308790,2015-12-10 00:00:00,0.7734973911141884,0.753731343283582,False,24,1.6,0.9043285674229802,True,16171.061446245552,375.81476985168325,142.89306640625,90.5655517578125,0.9551525787267232,TK01,10003.309257762818,0.38532233137988614,0.7757996050130488,0.9026015201501348,16171.061446245552,373.1889272142611,142.075543126095,89.6467375380361,2015-12-10 00:23:48,day,114.16666666666666
539,89.14985656738281,7997.625685019497,1.6153846153846154,0.32535689330685286,608,7744.0,360.7350616455078,TK01_2015_12_14_19_17_26_429934,2015-12-14 00:00:00,0.8142156251341914,0.787952787952788,False,24,1.6,0.8684212550383121,True,11854.602241799998,340.1889844121933,132.43753051757812,76.88827514648438,0.9535184387120605,TK01,7734.80360706676,0.3043799998245879,0.8228320537991484,0.8591189896950281,11854.602241799998,336.3588958947711,131.64269146621245,74.81051711712564,2015-12-14 10:17:26,night,114.16666666666666
540,108.88188171386719,8285.599778416388,1.2934782608695652,0.33480121664906437,608,8089.5,358.14927566051483,TK01_2015_12_10_9_24_7_621538,2015-12-10 00:00:00,0.7257824847741499,0.7389020825721593,False,25,1.67,0.9338931315002327,True,12455.82521464895,333.90145933594596,123.83594512939453,85.18975067138672,0.9608052734722965,TK01,8276.439428012156,0.3372945631138335,0.731189419361637,0.9310661438153548,12455.82521464895,334.2230784780589,124.28796944285638,84.78608200446409,2015-12-10 00:24:07,day,114.16666666666666
541,101.22960662841797,9960.353536450542,1.5217391304347827,0.33235757182000975,608,9560.5,408.97770297527313,TK01_2015_12_16_22_57_0_533953,2015-12-16 00:00:00,0.8199081626032367,0.7422748447204969,False,25,1.67,0.8623533179290662,True,14918.694672540078,380.9778174924405,148.83551025390625,85.20759582519531,0.9304170113376478,TK01,9972.919609561759,0.3263067320395118,0.8123788302827721,0.8703169410031897,14918.694672540078,379.4699346451247,147.5650514082485,86.0496133886686,2015-12-16 13:57:00,night,114.16666666666666
